id,item_id,dept_id,cat_id,store_id,state_id,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,lag_14,lag_28,roll_7,roll_28,weekday_num,price,price_change,event_flag,forecast_units,lower_80,upper_80,actual_units
HOUSEHOLD_1_191_CA_4_validation,HOUSEHOLD_1_191,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,2.96,5.0,2.0,2.0,5.0,4.285714285714286,4.571428571428571,0,2.96,0.0,0,4.785628746603275,3.011220055708563,6.5600374374979875,8
HOUSEHOLD_1_234_CA_2_validation,HOUSEHOLD_1_234,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,3.0,17.0,5.0,5.0,8.571428571428571,6.428571428571429,0,0.97,0.0,0,7.6946962506478025,4.841667605114993,10.547724896180613,0
HOUSEHOLD_1_234_TX_1_validation,HOUSEHOLD_1_234,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,11.0,9.0,12.0,12.0,11.571428571428571,11.071428571428571,0,0.97,0.0,0,9.382382338782918,5.903595820908971,12.861168856656866,3
HOUSEHOLD_1_234_TX_2_validation,HOUSEHOLD_1_234,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,0.0,0.0,0.0,6.0,1.7142857142857142,2.5357142857142856,0,0.97,0.0,0,1.897606208397324,1.1940144493278637,2.601197967466784,0
HOUSEHOLD_1_303_CA_2_validation,HOUSEHOLD_1_303,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.98,6.0,2.0,8.0,8.0,5.142857142857143,8.035714285714286,0,0.98,0.0,0,5.612782572459031,3.5316829502322524,7.693882194685808,4
HOUSEHOLD_1_303_CA_3_validation,HOUSEHOLD_1_303,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.98,14.0,5.0,11.0,6.0,11.285714285714286,12.107142857142858,0,0.98,0.0,0,8.551935392398754,5.38106082445133,11.722809960346178,8
HOUSEHOLD_1_303_WI_1_validation,HOUSEHOLD_1_303,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.98,1.0,5.0,5.0,10.0,3.857142857142857,5.035714285714286,0,0.98,0.0,0,4.609751608465462,2.9005543953024753,6.3189488216284495,1
HOUSEHOLD_1_327_CA_2_validation,HOUSEHOLD_1_327,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.98,3.0,1.0,3.0,20.0,1.4285714285714286,5.392857142857143,0,0.98,0.0,0,5.089115599361882,3.202180480358977,6.976050718364788,0
HOUSEHOLD_1_327_WI_1_validation,HOUSEHOLD_1_327,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.98,0.0,3.0,4.0,15.0,3.0,5.357142857142857,0,0.98,0.0,0,2.1864375316770324,1.375753301091912,2.9971217622621524,0
HOUSEHOLD_1_334_CA_1_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,9.0,7.0,14.0,15.0,9.428571428571429,14.642857142857142,0,0.97,0.0,0,9.32583347701624,5.868014066515638,12.78365288751684,10
HOUSEHOLD_1_334_CA_3_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,29.0,19.0,22.0,7.0,23.142857142857142,23.035714285714285,0,0.97,0.0,0,18.124915417716846,11.404584789948142,24.84524604548555,15
HOUSEHOLD_1_334_TX_1_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.96,16.0,6.0,11.0,16.0,8.714285714285714,10.607142857142858,0,0.96,0.0,0,11.047220123106454,6.951147394819648,15.14329285139326,22
HOUSEHOLD_1_334_TX_2_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.96,0.0,11.0,10.0,27.0,9.714285714285714,14.821428571428571,0,0.96,0.0,0,4.4975543906436695,2.8299575039871003,6.165151277300239,0
HOUSEHOLD_1_334_TX_3_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.96,14.0,13.0,8.0,9.0,11.714285714285714,10.892857142857142,0,0.96,0.0,0,9.799033584018902,6.165761703872844,13.43230546416496,10
HOUSEHOLD_1_334_WI_2_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,15.0,12.0,8.0,24.0,20.142857142857142,21.392857142857142,0,0.97,0.0,0,12.595480165516193,7.925345757880192,17.265614573152195,9
HOUSEHOLD_1_334_WI_3_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,12.0,17.0,7.0,12.0,12.857142857142858,12.285714285714286,0,0.97,0.0,0,10.534658179463463,6.628632447209841,14.440683911717084,5
HOUSEHOLD_1_389_WI_1_validation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.98,0.0,12.0,3.0,6.0,1.7142857142857142,3.2857142857142856,0,0.98,0.0,0,4.221860318557335,2.6564848919096233,5.787235745205046,0
HOUSEHOLD_1_399_CA_4_validation,HOUSEHOLD_1_399,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,0.0,0.0,6.0,4.0,2.4285714285714284,2.0357142857142856,0,0.97,0.0,0,2.028278737339062,1.2762364019101247,2.7803210727679994,1
HOUSEHOLD_1_409_WI_2_validation,HOUSEHOLD_1_409,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,2.94,15.0,9.0,4.0,13.0,11.857142857142858,12.392857142857142,0,2.94,0.0,0,10.22348688062371,6.432836804580394,14.014136956667027,10
HOUSEHOLD_1_441_WI_3_validation,HOUSEHOLD_1_441,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,2.77,6.0,12.0,0.0,11.0,5.857142857142857,5.821428571428571,0,2.77,0.0,0,7.417034529770567,4.66695690629584,10.167112153245293,3
HOUSEHOLD_1_459_CA_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,35.0,37.0,16.0,32.0,27.428571428571427,27.142857142857142,0,0.97,0.0,0,26.509686100631654,16.680462000613712,36.33891020064959,18
HOUSEHOLD_1_459_TX_1_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.96,10.0,3.0,13.0,10.0,7.857142857142857,7.785714285714286,0,0.96,0.0,0,8.341828650731436,5.248857164734252,11.43480013672862,8
HOUSEHOLD_1_459_TX_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.96,0.0,1.0,4.0,0.0,0.14285714285714285,2.642857142857143,0,0.96,0.0,0,2.4307087577439814,1.5294539857694263,3.3319635297185366,0
HOUSEHOLD_1_459_WI_1_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,4.0,5.0,10.0,10.0,5.142857142857143,8.107142857142858,0,0.97,0.0,0,6.425953930394732,4.043347776610967,8.808560084178497,3
HOUSEHOLD_1_459_WI_2_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,26.0,13.0,7.0,31.0,27.571428571428573,29.357142857142858,0,0.97,0.0,0,16.96054811595279,10.671939957485579,23.249156274420002,44
HOUSEHOLD_1_459_WI_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,15.0,13.0,3.0,9.0,11.428571428571429,13.071428571428571,0,0.97,0.0,0,10.02994724431217,6.311057522213474,13.748836966410867,3
HOUSEHOLD_1_474_TX_2_validation,HOUSEHOLD_1_474,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.97,3.0,15.0,55.0,4.0,10.857142857142858,10.642857142857142,0,0.97,0.0,0,11.070368930530936,6.965713120009219,15.175024741052653,8
HOUSEHOLD_1_521_TX_1_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.94,34.0,4.0,17.0,11.0,12.428571428571429,7.035714285714286,0,0.94,0.0,0,16.83331299893979,10.591880898075274,23.074745099804304,3
HOUSEHOLD_1_521_TX_2_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.94,1.0,5.0,15.0,0.0,5.142857142857143,6.928571428571429,0,0.94,0.0,0,4.250049528183309,2.674222146066782,5.8258769102998365,0
HOUSEHOLD_1_521_TX_3_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,0.94,9.0,3.0,4.0,12.0,6.0,7.607142857142857,0,0.94,0.0,0,6.180059955264317,3.8886260234837207,8.471493887044915,7
HOUSEHOLD_1_535_CA_1_validation,HOUSEHOLD_1_535,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-04-25,11613,Monday,3,4,2016,,,0,0,0,6.97,11.0,17.0,6.0,7.0,7.857142857142857,8.142857142857142,0,6.97,0.0,0,11.404586935037559,7.176010243216605,15.633163626858513,10
FOODS_1_218_CA_2_validation,FOODS_1_218,FOODS_1,FOODS,CA_2,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,0.98,9.84588873440915,11.0,17.0,14.0,4.977984104915593,10.173067454800327,1,0.98,0.0,0,13.14924191513712,8.273784505396147,18.024699324878092,0
FOODS_2_360_WI_2_validation,FOODS_2_360,FOODS_2,FOODS,WI_2,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,0.94,22.9563853480162,43.0,123.0,24.0,42.13662647828803,66.17701376242916,1,0.94,0.0,0,24.480176462006007,15.40345108926355,33.556901834748466,35
FOODS_3_007_WI_2_validation,FOODS_3_007,FOODS_3,FOODS,WI_2,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,0.25,31.742549507057994,39.0,1.0,0.0,30.96322135815114,32.562233910966356,1,0.25,0.0,0,33.78186106129353,21.25627016494519,46.307451957641874,42
FOODS_3_030_TX_3_validation,FOODS_3_030,FOODS_3,FOODS,TX_3,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.25,15.929534958564926,21.0,4.0,20.0,19.561362136937845,19.176054819948746,1,1.25,0.0,0,14.776517828661744,9.297701346094412,20.255334311229074,24
FOODS_3_080_CA_2_validation,FOODS_3_080,FOODS_3,FOODS,CA_2,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,13.865399399887016,11.0,9.0,13.0,14.266485628555287,14.280907121424535,1,1.68,0.0,0,11.738940978530191,7.386392965066243,16.09148899199414,15
FOODS_3_090_CA_1_validation,FOODS_3_090,FOODS_3,FOODS,CA_1,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.6,31.952749491438713,45.0,26.0,47.0,54.7075356416341,51.069741053265666,1,1.6,0.0,0,36.85710709039946,23.19128079978697,50.522933381011946,35
FOODS_3_090_CA_2_validation,FOODS_3_090,FOODS_3,FOODS,CA_2,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.6,49.19081135628468,29.0,34.0,18.0,52.31297305089781,48.50681469129588,1,1.6,0.0,0,33.94725323506379,21.36033846131434,46.53416800881324,31
FOODS_3_090_CA_3_validation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.6,91.54546145842949,100.0,84.0,62.0,109.50649449406136,111.44805219494391,1,1.6,0.0,0,87.6925133265343,55.1780066625049,120.2070199905637,117
FOODS_3_090_CA_4_validation,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.6,22.49079519622489,19.0,26.0,20.0,23.498685028032128,26.767528399865174,1,1.6,0.0,0,21.87108228838816,13.761753181040556,29.98041139573576,21
FOODS_3_090_TX_1_validation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.5,42.42687198063126,34.0,35.0,35.0,46.632410282947326,51.872388285022545,1,1.5,0.0,0,35.57137947541321,22.382273460224138,48.760485490602285,52
FOODS_3_090_TX_2_validation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.5,49.88513029322748,61.0,48.0,23.0,57.412161470461065,61.7816117961867,1,1.5,0.0,0,44.823864701977065,28.20413523735249,61.44359416660164,45
FOODS_3_090_TX_3_validation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.5,60.057268868412564,46.0,43.0,10.0,62.86532412405894,62.18061674530045,1,1.5,0.0,0,47.274147555102616,29.74590566296844,64.80238944723679,83
FOODS_3_090_WI_1_validation,FOODS_3_090,FOODS_3,FOODS,WI_1,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.38,14.91052509367269,11.0,20.0,15.0,20.558646441953243,21.38966161048831,1,1.38,0.0,0,15.226735260210207,9.58098779205422,20.872482728366194,6
FOODS_3_090_WI_3_validation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.38,52.09073647959066,61.0,52.0,63.0,82.15581949708438,82.2532405885568,1,1.38,0.0,0,50.121162307036414,31.537308292352527,68.7050163217203,49
FOODS_3_120_CA_1_validation,FOODS_3_120,FOODS_3,FOODS,CA_1,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,4.98,40.332258191054535,43.0,0.0,62.0,47.904608313007785,38.47615207825195,1,4.98,0.0,0,44.865526591966635,28.23034979041082,61.50070339352245,30
FOODS_3_120_CA_3_validation,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,4.98,67.75725005682376,71.0,86.0,58.0,70.82246429383197,67.81275893060085,1,4.98,0.0,0,68.85837616775365,43.327164370415225,94.38958796509206,82
FOODS_3_226_WI_1_validation,FOODS_3_226,FOODS_3,FOODS,WI_1,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,32.89769036029934,27.0,26.0,25.0,33.98538433718562,36.889203227153544,1,1.68,0.0,0,28.50722611120938,17.93735693760632,39.07709528481244,17
FOODS_3_226_WI_2_validation,FOODS_3_226,FOODS_3,FOODS,WI_2,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,34.84186010949206,31.0,38.0,34.0,40.69169430135601,45.10149500391043,1,1.68,0.0,0,33.73097544083493,21.224251843218735,46.23769903845113,32
FOODS_3_226_WI_3_validation,FOODS_3_226,FOODS_3,FOODS,WI_3,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,42.16177168738041,38.0,45.0,50.0,41.8802530981972,45.75577756026359,1,1.68,0.0,0,41.270843141496925,25.968498010190526,56.57318827280333,29
FOODS_3_234_WI_2_validation,FOODS_3_234,FOODS_3,FOODS,WI_2,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,0.25,17.832948320972324,57.0,0.0,0.0,38.40470690299605,9.815462440034725,1,0.25,0.0,0,22.255856662677424,14.00386145440065,30.507851870954198,38
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,FOODS,CA_1,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.58,30.763499453474868,46.0,18.0,28.0,38.53764277906784,37.7772678376241,1,1.58,0.0,0,29.37028005980903,18.480408957892337,40.26015116172572,27
FOODS_3_252_CA_2_validation,FOODS_3_252,FOODS_3,FOODS,CA_2,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.58,32.37822082367697,37.0,16.0,35.0,31.911174403382425,35.15636502941704,1,1.58,0.0,0,31.632699205134166,19.903971516868005,43.36142689340033,23
FOODS_3_252_CA_3_validation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.58,41.57774664099588,56.0,35.0,43.0,43.93967809157084,46.05634809432128,1,1.58,0.0,0,41.33651648044862,26.009821080960915,56.663211879936334,38
FOODS_3_252_CA_4_validation,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.58,13.892120129762471,12.0,16.0,6.0,14.12744573282321,16.7818614332058,1,1.58,0.0,0,13.026622758881981,8.196629907310868,17.856615610453094,9
FOODS_3_252_TX_1_validation,FOODS_3_252,FOODS_3,FOODS,TX_1,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.58,24.37472679313074,31.0,23.0,9.0,32.91067525616153,30.120525956897527,1,1.58,0.0,0,23.590482653086006,14.84363669857117,32.337328607600845,32
FOODS_3_252_TX_2_validation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.58,36.309705066067224,32.0,37.0,29.0,48.32995786658103,48.68963232378811,1,1.58,0.0,0,33.78079194417167,21.255597453564988,46.30598643477835,42
FOODS_3_252_TX_3_validation,FOODS_3_252,FOODS_3,FOODS,TX_3,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.58,22.921062966613103,43.0,32.0,18.0,33.13158042380187,32.64003796309333,1,1.58,0.0,0,28.938618916830418,18.20879852594442,39.66843930771642,22
FOODS_3_318_WI_3_validation,FOODS_3_318,FOODS_3,FOODS,WI_3,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.48,19.41751861038277,14.0,22.0,11.0,22.345359801483255,22.907768521799387,1,1.48,0.0,0,16.79780189315213,10.569536550109694,23.026067236194567,22
FOODS_3_377_TX_2_validation,FOODS_3_377,FOODS_3,FOODS,TX_2,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,22.029898646160067,25.0,27.0,22.0,27.43284266373715,26.715353523077145,1,1.68,0.0,0,24.259898233836513,15.264847312493208,33.254949155179816,26
FOODS_3_377_TX_3_validation,FOODS_3_377,FOODS_3,FOODS,TX_3,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,35.23133947718986,43.0,56.0,27.0,44.175905639598554,41.75826212418536,1,1.68,0.0,0,36.8108599285149,23.162181095493104,50.4595387615367,39
FOODS_3_491_WI_1_validation,FOODS_3_491,FOODS_3,FOODS,WI_1,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.38,20.34764546938658,17.0,7.0,9.0,18.62109220991237,18.86955876676381,1,1.38,0.0,0,16.044945108417853,10.09582294437352,21.994067272462186,7
FOODS_3_541_CA_3_validation,FOODS_3_541,FOODS_3,FOODS,CA_3,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.0,1.3245393063996143,0.0,0.0,21.0,0.1892199009142306,1.404447832371415,1,1.0,0.0,0,5.0688183609696,3.1894090234494286,6.948227698489772,0
FOODS_3_555_CA_2_validation,FOODS_3_555,FOODS_3,FOODS,CA_2,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,24.146987362752494,22.0,14.0,19.0,22.306712480393212,20.29096383438402,1,1.68,0.0,0,20.2966076771041,12.771060050055913,27.822155304152282,15
FOODS_3_555_TX_1_validation,FOODS_3_555,FOODS_3,FOODS,TX_1,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,23.73186223898636,35.0,26.0,13.0,29.533123176998053,28.74042365139237,1,1.68,0.0,0,25.077074191791535,15.779031918932553,34.37511646465052,33
FOODS_3_555_TX_2_validation,FOODS_3_555,FOODS_3,FOODS,TX_2,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,30.52263936740918,28.0,32.0,33.0,36.21751990962988,42.01866569169319,1,1.68,0.0,0,31.60063681225947,19.88379717289558,43.317476451623364,38
FOODS_3_555_TX_3_validation,FOODS_3_555,FOODS_3,FOODS,TX_3,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,16.814062315922087,28.0,23.0,24.0,29.83058033084601,27.63621651128293,1,1.68,0.0,0,22.759683991235317,14.320880395212642,31.19848758725799,29
FOODS_3_555_WI_3_validation,FOODS_3_555,FOODS_3,FOODS,WI_3,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,25.481457284423513,30.0,17.0,24.0,28.068779612060503,27.41005204587227,1,1.68,0.0,0,24.49879475604881,15.415166118446404,33.58242339365121,15
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,FOODS,CA_1,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,33.69051777883848,40.0,29.0,32.0,38.81293111126264,38.63180420638709,1,1.68,0.0,0,34.105898052151055,21.460161176414513,46.751634927887594,29
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,FOODS,CA_2,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,27.929751605542382,45.0,24.0,27.0,36.275678800791766,32.818919700197945,1,1.68,0.0,0,30.088339931463125,18.932227601003554,41.244452261922696,32
FOODS_3_586_CA_3_validation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,69.58650933496875,75.0,60.0,53.0,67.94092990499554,67.27094676196317,1,1.68,0.0,0,62.51632520937645,39.33661013995054,85.69604027880236,61
FOODS_3_586_CA_4_validation,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,15.72639514190349,20.0,15.0,12.0,16.103770734557642,16.27594268363941,1,1.68,0.0,0,15.5204497593633,9.765799242614388,21.275100276112212,15
FOODS_3_586_TX_1_validation,FOODS_3_586,FOODS_3,FOODS,TX_1,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,48.278822882806764,81.0,39.0,22.0,56.75411755468668,53.72424367438595,1,1.68,0.0,0,48.85918525883731,30.743245317852416,66.9751251998222,47
FOODS_3_586_TX_2_validation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,58.5426358300446,67.0,53.0,51.0,70.93466226143495,75.98366556535873,1,1.68,0.0,0,51.91536903626492,32.666261575863054,71.16447649666678,75
FOODS_3_586_TX_3_validation,FOODS_3_586,FOODS_3,FOODS,TX_3,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,40.934327811109554,55.0,43.0,46.0,54.13347540158708,58.104797421825346,1,1.68,0.0,0,44.902656049176656,28.25371243973621,61.5515996586171,47
FOODS_3_586_WI_1_validation,FOODS_3_586,FOODS_3,FOODS,WI_1,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,12.011603178218207,19.0,11.0,9.0,14.573086168316888,14.286128684936363,1,1.68,0.0,0,12.741169811839205,8.017016802197686,17.465322821480726,6
FOODS_3_586_WI_3_validation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,31.47197441023093,22.0,16.0,24.0,33.638853487175844,31.445427657508247,1,1.68,0.0,0,25.41411602326998,15.991105854521685,34.837126192018275,17
FOODS_3_587_CA_1_validation,FOODS_3_587,FOODS_3,FOODS,CA_1,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,2.48,23.655472035413332,10.0,16.0,26.0,18.522210290773334,22.451981144121905,1,2.48,0.0,0,20.047682485818594,12.614430990833126,27.480933980804064,13
FOODS_3_587_CA_4_validation,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,2.48,15.949791957647248,28.0,10.0,15.0,18.849970279663893,15.8910639984874,1,2.48,0.0,0,15.76462376267127,9.919438752650656,21.609808772691885,14
FOODS_3_587_TX_1_validation,FOODS_3_587,FOODS_3,FOODS,TX_1,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,2.48,23.34327206238683,28.0,32.0,27.0,23.191896008912405,23.369402573656675,1,2.48,0.0,0,26.851908498365574,16.89579565939376,36.80802133733739,14
FOODS_3_587_TX_2_validation,FOODS_3_587,FOODS_3,FOODS,TX_2,TX,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,2.48,29.559541073997465,30.0,23.0,22.0,30.508505867713925,28.484269324071338,1,2.48,0.0,0,26.421632743757677,16.625056943466397,36.218208544048956,24
FOODS_3_635_CA_3_validation,FOODS_3_635,FOODS_3,FOODS,CA_3,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,0.88,1.2768884976219868,0.0,0.0,28.0,0.18241264251742667,2.9384603034864996,1,0.88,0.0,0,4.591433210772973,2.8890280673232684,6.293838354222677,0
FOODS_3_635_CA_4_validation,FOODS_3_635,FOODS_3,FOODS,CA_4,CA,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.0,1.8965045100745357,0.0,0.0,4.0,0.27092921572493367,0.46058944678837627,1,1.0,0.0,0,4.1938968411716795,2.6388896733104366,5.748904009032922,0
FOODS_3_694_WI_1_validation,FOODS_3_694,FOODS_3,FOODS,WI_1,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,21.474845086371708,14.0,17.0,16.0,18.78212072662453,20.80267303879899,1,1.68,0.0,0,17.823176762647467,11.214724368708334,24.431629156586602,13
FOODS_3_694_WI_2_validation,FOODS_3_694,FOODS_3,FOODS,WI_2,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,31.78884883774515,31.0,37.0,24.0,31.398406976820734,36.92103031563376,1,1.68,0.0,0,31.438381267050417,19.781702510364514,43.09506002373632,25
FOODS_3_694_WI_3_validation,FOODS_3_694,FOODS_3,FOODS,WI_3,WI,2016-04-26,11613,Tuesday,4,4,2016,,,0,0,0,1.68,37.491276158349,42.0,34.0,44.0,41.070182308335575,44.7318312913696,1,1.68,0.0,0,38.70446785337585,24.353679739226628,53.05525596752508,36
