store_id,item_id,wm_yr_wk,sell_price
CA_1,FOODS_3_587,11542,2.48
CA_1,FOODS_3_587,11543,2.48
CA_1,FOODS_3_587,11544,2.48
CA_1,FOODS_3_587,11545,2.48
CA_1,FOODS_3_587,11546,2.48
CA_1,FOODS_3_587,11547,2.48
CA_1,FOODS_3_587,11548,2.48
CA_1,FOODS_3_587,11549,2.48
CA_1,FOODS_3_587,11550,2.48
CA_1,FOODS_3_587,11551,2.48
CA_1,FOODS_3_587,11552,2.48
CA_1,FOODS_3_587,11601,2.48
CA_1,FOODS_3_587,11602,2.48
CA_1,FOODS_3_587,11603,2.48
CA_1,FOODS_3_587,11604,2.48
CA_1,FOODS_3_587,11605,2.48
CA_1,FOODS_3_587,11606,2.48
CA_1,FOODS_3_587,11607,2.48
CA_1,FOODS_3_587,11608,2.48
CA_1,FOODS_3_587,11609,2.48
CA_1,FOODS_3_587,11610,2.48
CA_1,FOODS_3_587,11611,2.48
CA_1,FOODS_3_587,11612,2.48
CA_1,FOODS_3_587,11613,2.48
CA_1,FOODS_3_587,11614,2.48
CA_1,FOODS_3_587,11615,2.48
CA_1,FOODS_3_587,11616,2.48
CA_1,FOODS_3_587,11617,2.48
CA_1,FOODS_3_714,11513,1.58
CA_1,FOODS_3_714,11514,1.58
CA_1,FOODS_3_714,11515,1.58
CA_1,FOODS_3_714,11516,1.58
CA_1,FOODS_3_714,11517,1.58
CA_1,FOODS_3_714,11518,1.58
CA_1,FOODS_3_714,11519,1.58
CA_1,FOODS_3_714,11520,1.58
CA_1,FOODS_3_714,11521,1.58
CA_1,FOODS_3_714,11522,1.58
CA_1,FOODS_3_714,11523,1.58
CA_1,FOODS_3_714,11524,1.58
CA_1,FOODS_3_714,11525,1.58
CA_1,FOODS_3_714,11526,1.58
CA_1,FOODS_3_714,11527,1.58
CA_1,FOODS_3_714,11528,1.58
CA_1,FOODS_3_714,11529,1.58
CA_1,FOODS_3_714,11530,1.58
CA_1,FOODS_3_714,11531,1.58
CA_1,FOODS_3_714,11532,1.58
CA_1,FOODS_3_714,11533,1.58
CA_1,FOODS_3_714,11534,1.58
CA_1,FOODS_3_714,11535,1.58
CA_1,FOODS_3_714,11536,1.58
CA_1,FOODS_3_714,11537,1.58
CA_1,FOODS_3_714,11538,1.58
CA_1,FOODS_3_714,11539,1.58
CA_1,FOODS_3_714,11540,1.58
CA_1,FOODS_3_714,11541,1.58
CA_1,FOODS_3_714,11542,1.58
CA_1,FOODS_3_714,11543,1.58
CA_1,FOODS_3_714,11544,1.58
CA_1,FOODS_3_714,11545,1.58
CA_1,FOODS_3_714,11546,1.58
CA_1,FOODS_3_714,11547,1.58
CA_1,FOODS_3_714,11548,1.58
CA_1,FOODS_3_714,11549,1.58
CA_1,FOODS_3_714,11550,1.58
CA_1,FOODS_3_714,11551,1.58
CA_1,FOODS_3_714,11552,1.58
CA_1,FOODS_3_714,11601,1.58
CA_1,FOODS_3_714,11602,1.58
CA_1,FOODS_3_714,11603,1.58
CA_1,FOODS_3_714,11604,1.58
CA_1,FOODS_3_714,11605,1.58
CA_1,FOODS_3_714,11606,1.58
CA_1,FOODS_3_714,11607,1.58
CA_1,FOODS_3_714,11608,1.58
CA_1,FOODS_3_714,11609,1.58
CA_1,FOODS_3_714,11610,1.58
CA_1,FOODS_3_714,11611,1.58
CA_1,FOODS_3_714,11612,1.58
CA_1,FOODS_3_714,11613,1.58
CA_1,FOODS_3_714,11614,1.58
CA_1,FOODS_3_714,11615,1.58
CA_1,FOODS_3_714,11616,1.58
CA_1,FOODS_3_714,11617,1.58
CA_2,HOBBIES_1_015,11513,0.7
CA_2,HOBBIES_1_015,11514,0.7
CA_2,HOBBIES_1_015,11515,0.7
CA_2,HOBBIES_1_015,11516,0.7
CA_2,HOBBIES_1_015,11517,0.7
CA_2,HOBBIES_1_015,11518,0.7
CA_2,HOBBIES_1_015,11519,0.7
CA_2,HOBBIES_1_015,11520,0.7
CA_2,HOBBIES_1_015,11521,0.7
CA_2,HOBBIES_1_015,11522,0.7
CA_2,HOBBIES_1_015,11523,0.7
CA_2,HOBBIES_1_015,11524,0.7
CA_2,HOBBIES_1_015,11525,0.7
CA_2,HOBBIES_1_015,11526,0.7
CA_2,HOBBIES_1_015,11527,0.7
CA_2,HOBBIES_1_015,11528,0.7
CA_2,HOBBIES_1_015,11529,0.7
CA_2,HOBBIES_1_015,11530,0.7
CA_2,HOBBIES_1_015,11531,0.7
CA_2,HOBBIES_1_015,11532,0.7
CA_2,HOBBIES_1_015,11533,0.7
CA_2,HOBBIES_1_015,11534,0.7
CA_2,HOBBIES_1_015,11535,0.7
CA_2,HOBBIES_1_015,11536,0.7
CA_2,HOBBIES_1_015,11537,0.7
CA_2,HOBBIES_1_015,11538,0.7
CA_2,HOBBIES_1_015,11539,0.7
CA_2,HOBBIES_1_015,11540,0.7
CA_2,HOBBIES_1_015,11541,0.7
CA_2,HOBBIES_1_015,11542,0.7
CA_2,HOBBIES_1_015,11543,0.7
CA_2,HOBBIES_1_015,11544,0.7
CA_2,HOBBIES_1_015,11545,0.7
CA_2,HOBBIES_1_015,11546,0.7
CA_2,HOBBIES_1_015,11547,0.7
CA_2,HOBBIES_1_015,11548,0.7
CA_2,HOBBIES_1_015,11549,0.7
CA_2,HOBBIES_1_015,11550,0.7
CA_2,HOBBIES_1_015,11551,0.7
CA_2,HOBBIES_1_015,11552,0.7
CA_2,HOBBIES_1_015,11601,0.7
CA_2,HOBBIES_1_015,11602,0.7
CA_2,HOBBIES_1_015,11603,0.7
CA_2,HOBBIES_1_015,11604,0.7
CA_2,HOBBIES_1_015,11605,0.7
CA_2,HOBBIES_1_015,11606,0.7
CA_2,HOBBIES_1_015,11607,0.7
CA_2,HOBBIES_1_015,11608,0.7
CA_2,HOBBIES_1_015,11609,0.7
CA_2,HOBBIES_1_015,11610,0.7
CA_2,HOBBIES_1_015,11611,0.7
CA_2,HOBBIES_1_015,11612,0.7
CA_2,HOBBIES_1_015,11613,0.7
CA_2,HOBBIES_1_015,11614,0.7
CA_2,HOBBIES_1_015,11615,0.7
CA_2,HOBBIES_1_015,11616,0.7
CA_2,HOBBIES_1_015,11617,0.7
CA_2,HOBBIES_1_348,11513,0.48
CA_2,HOBBIES_1_348,11514,0.48
CA_2,HOBBIES_1_348,11515,0.48
CA_2,HOBBIES_1_348,11516,0.48
CA_2,HOBBIES_1_348,11517,0.48
CA_2,HOBBIES_1_348,11518,0.48
CA_2,HOBBIES_1_348,11519,0.48
CA_2,HOBBIES_1_348,11520,0.48
CA_2,HOBBIES_1_348,11521,0.48
CA_2,HOBBIES_1_348,11522,0.48
CA_2,HOBBIES_1_348,11523,0.48
CA_2,HOBBIES_1_348,11524,0.48
CA_2,HOBBIES_1_348,11525,0.48
CA_2,HOBBIES_1_348,11526,0.48
CA_2,HOBBIES_1_348,11527,0.48
CA_2,HOBBIES_1_348,11528,0.48
CA_2,HOBBIES_1_348,11529,0.48
CA_2,HOBBIES_1_348,11530,0.48
CA_2,HOBBIES_1_348,11531,0.48
CA_2,HOBBIES_1_348,11532,0.48
CA_2,HOBBIES_1_348,11533,0.48
CA_2,HOBBIES_1_348,11534,0.48
CA_2,HOBBIES_1_348,11535,0.48
CA_2,HOBBIES_1_348,11536,0.48
CA_2,HOBBIES_1_348,11537,0.48
CA_2,HOBBIES_1_348,11538,0.48
CA_2,HOBBIES_1_348,11539,0.48
CA_2,HOBBIES_1_348,11540,0.48
CA_2,HOBBIES_1_348,11541,0.48
CA_2,HOBBIES_1_348,11542,0.48
CA_2,HOBBIES_1_348,11543,0.48
CA_2,HOBBIES_1_348,11544,0.48
CA_2,HOBBIES_1_348,11545,0.48
CA_2,HOBBIES_1_348,11546,0.48
CA_2,HOBBIES_1_348,11547,0.48
CA_2,HOBBIES_1_348,11548,0.48
CA_2,HOBBIES_1_348,11549,0.48
CA_2,HOBBIES_1_348,11550,0.48
CA_2,HOBBIES_1_348,11551,0.48
CA_2,HOBBIES_1_348,11552,0.48
CA_2,HOBBIES_1_348,11601,0.48
CA_2,HOBBIES_1_348,11602,0.48
CA_2,HOBBIES_1_348,11603,0.48
CA_2,HOBBIES_1_348,11604,0.48
CA_2,HOBBIES_1_348,11605,0.48
CA_2,HOBBIES_1_348,11606,0.48
CA_2,HOBBIES_1_348,11607,0.48
CA_2,HOBBIES_1_348,11608,0.48
CA_2,HOBBIES_1_348,11609,0.48
CA_2,HOBBIES_1_348,11610,0.48
CA_2,HOBBIES_1_348,11611,0.48
CA_2,HOBBIES_1_348,11612,0.48
CA_2,HOBBIES_1_348,11613,0.48
CA_2,HOBBIES_1_348,11614,0.48
CA_2,HOBBIES_1_348,11615,0.48
CA_2,HOBBIES_1_348,11616,0.48
CA_2,HOBBIES_1_348,11617,0.48
CA_2,HOUSEHOLD_1_191,11513,2.96
CA_2,HOUSEHOLD_1_191,11514,2.96
CA_2,HOUSEHOLD_1_191,11515,2.96
CA_2,HOUSEHOLD_1_191,11516,2.96
CA_2,HOUSEHOLD_1_191,11517,2.96
CA_2,HOUSEHOLD_1_191,11518,2.96
CA_2,HOUSEHOLD_1_191,11519,2.96
CA_2,HOUSEHOLD_1_191,11520,2.96
CA_2,HOUSEHOLD_1_191,11521,2.96
CA_2,HOUSEHOLD_1_191,11522,2.96
CA_2,HOUSEHOLD_1_191,11523,2.96
CA_2,HOUSEHOLD_1_191,11524,2.96
CA_2,HOUSEHOLD_1_191,11525,2.96
CA_2,HOUSEHOLD_1_191,11526,2.96
CA_2,HOUSEHOLD_1_191,11527,2.96
CA_2,HOUSEHOLD_1_191,11528,2.96
CA_2,HOUSEHOLD_1_191,11529,2.96
CA_2,HOUSEHOLD_1_191,11530,2.96
CA_2,HOUSEHOLD_1_191,11531,2.96
CA_2,HOUSEHOLD_1_191,11532,2.96
CA_2,HOUSEHOLD_1_191,11533,2.96
CA_2,HOUSEHOLD_1_191,11534,2.96
CA_2,HOUSEHOLD_1_191,11535,2.96
CA_2,HOUSEHOLD_1_191,11536,2.96
CA_2,HOUSEHOLD_1_191,11537,2.96
CA_2,HOUSEHOLD_1_191,11538,2.96
CA_2,HOUSEHOLD_1_191,11539,2.96
CA_2,HOUSEHOLD_1_191,11540,2.96
CA_2,HOUSEHOLD_1_191,11541,2.96
CA_2,HOUSEHOLD_1_191,11542,2.96
CA_2,HOUSEHOLD_1_191,11543,2.96
CA_2,HOUSEHOLD_1_191,11544,2.96
CA_2,HOUSEHOLD_1_191,11545,2.96
CA_2,HOUSEHOLD_1_191,11546,2.96
CA_2,HOUSEHOLD_1_191,11547,2.96
CA_2,HOUSEHOLD_1_191,11548,2.96
CA_2,HOUSEHOLD_1_191,11549,2.96
CA_2,HOUSEHOLD_1_191,11550,2.96
CA_2,HOUSEHOLD_1_191,11551,2.96
CA_2,HOUSEHOLD_1_191,11552,2.96
CA_2,HOUSEHOLD_1_191,11601,2.96
CA_2,HOUSEHOLD_1_191,11602,2.96
CA_2,HOUSEHOLD_1_191,11603,2.96
CA_2,HOUSEHOLD_1_191,11604,2.96
CA_2,HOUSEHOLD_1_191,11605,2.96
CA_2,HOUSEHOLD_1_191,11606,2.96
CA_2,HOUSEHOLD_1_191,11607,2.96
CA_2,HOUSEHOLD_1_191,11608,2.96
CA_2,HOUSEHOLD_1_191,11609,2.96
CA_2,HOUSEHOLD_1_191,11610,2.96
CA_2,HOUSEHOLD_1_191,11611,2.96
CA_2,HOUSEHOLD_1_191,11612,2.96
CA_2,HOUSEHOLD_1_191,11613,2.96
CA_2,HOUSEHOLD_1_191,11614,2.96
CA_2,HOUSEHOLD_1_191,11615,2.96
CA_2,HOUSEHOLD_1_191,11616,2.96
CA_2,HOUSEHOLD_1_191,11617,2.96
CA_2,HOUSEHOLD_1_234,11513,0.97
CA_2,HOUSEHOLD_1_234,11514,0.97
CA_2,HOUSEHOLD_1_234,11515,0.97
CA_2,HOUSEHOLD_1_234,11516,0.97
CA_2,HOUSEHOLD_1_234,11517,0.97
CA_2,HOUSEHOLD_1_234,11518,0.97
CA_2,HOUSEHOLD_1_234,11519,0.97
CA_2,HOUSEHOLD_1_234,11520,0.97
CA_2,HOUSEHOLD_1_234,11521,0.97
CA_2,HOUSEHOLD_1_234,11522,0.97
CA_2,HOUSEHOLD_1_234,11523,0.97
CA_2,HOUSEHOLD_1_234,11524,0.97
CA_2,HOUSEHOLD_1_234,11525,0.97
CA_2,HOUSEHOLD_1_234,11526,0.97
CA_2,HOUSEHOLD_1_234,11527,0.97
CA_2,HOUSEHOLD_1_234,11528,0.97
CA_2,HOUSEHOLD_1_234,11529,0.97
CA_2,HOUSEHOLD_1_234,11530,0.97
CA_2,HOUSEHOLD_1_234,11531,0.97
CA_2,HOUSEHOLD_1_234,11532,0.97
CA_2,HOUSEHOLD_1_234,11533,0.97
CA_2,HOUSEHOLD_1_234,11534,0.97
CA_2,HOUSEHOLD_1_234,11535,0.97
CA_2,HOUSEHOLD_1_234,11536,0.97
CA_2,HOUSEHOLD_1_234,11537,0.97
CA_2,HOUSEHOLD_1_234,11538,0.97
CA_2,HOUSEHOLD_1_234,11539,0.97
CA_2,HOUSEHOLD_1_234,11540,0.97
CA_2,HOUSEHOLD_1_234,11541,0.97
CA_2,HOUSEHOLD_1_234,11542,0.97
CA_2,HOUSEHOLD_1_234,11543,0.97
CA_2,HOUSEHOLD_1_234,11544,0.97
CA_2,HOUSEHOLD_1_234,11545,0.97
CA_2,HOUSEHOLD_1_234,11546,0.97
CA_2,HOUSEHOLD_1_234,11547,0.97
CA_2,HOUSEHOLD_1_234,11548,0.97
CA_2,HOUSEHOLD_1_234,11549,0.97
CA_2,HOUSEHOLD_1_234,11550,0.97
CA_2,HOUSEHOLD_1_234,11551,0.97
CA_2,HOUSEHOLD_1_234,11552,0.97
CA_2,HOUSEHOLD_1_234,11601,0.97
CA_2,HOUSEHOLD_1_234,11602,0.97
CA_2,HOUSEHOLD_1_234,11603,0.97
CA_2,HOUSEHOLD_1_234,11604,0.97
CA_2,HOUSEHOLD_1_234,11605,0.97
CA_2,HOUSEHOLD_1_234,11606,0.97
CA_2,HOUSEHOLD_1_234,11607,0.97
CA_2,HOUSEHOLD_1_234,11608,0.97
CA_2,HOUSEHOLD_1_234,11609,0.97
CA_2,HOUSEHOLD_1_234,11610,0.97
CA_2,HOUSEHOLD_1_234,11611,0.97
CA_2,HOUSEHOLD_1_234,11612,0.97
CA_2,HOUSEHOLD_1_234,11613,0.97
CA_2,HOUSEHOLD_1_234,11614,0.97
CA_2,HOUSEHOLD_1_234,11615,0.97
CA_2,HOUSEHOLD_1_234,11616,0.97
CA_2,HOUSEHOLD_1_234,11617,0.97
CA_2,HOUSEHOLD_1_303,11513,0.97
CA_2,HOUSEHOLD_1_303,11514,0.97
CA_2,HOUSEHOLD_1_303,11515,0.97
CA_2,HOUSEHOLD_1_303,11516,0.97
CA_2,HOUSEHOLD_1_303,11517,0.97
CA_2,HOUSEHOLD_1_303,11518,0.97
CA_2,HOUSEHOLD_1_303,11519,0.97
CA_2,HOUSEHOLD_1_303,11520,0.97
CA_2,HOUSEHOLD_1_303,11521,0.97
CA_2,HOUSEHOLD_1_303,11522,0.97
CA_2,HOUSEHOLD_1_303,11523,0.97
CA_2,HOUSEHOLD_1_303,11524,0.97
CA_2,HOUSEHOLD_1_303,11525,0.97
CA_2,HOUSEHOLD_1_303,11526,0.97
CA_2,HOUSEHOLD_1_303,11527,0.97
CA_2,HOUSEHOLD_1_303,11528,0.97
CA_2,HOUSEHOLD_1_303,11529,0.97
CA_2,HOUSEHOLD_1_303,11530,0.97
CA_2,HOUSEHOLD_1_303,11531,0.97
CA_2,HOUSEHOLD_1_303,11532,0.97
CA_2,HOUSEHOLD_1_303,11533,0.97
CA_2,HOUSEHOLD_1_303,11534,0.97
CA_2,HOUSEHOLD_1_303,11535,0.97
CA_2,HOUSEHOLD_1_303,11536,0.97
CA_2,HOUSEHOLD_1_303,11537,0.97
CA_2,HOUSEHOLD_1_303,11538,0.97
CA_2,HOUSEHOLD_1_303,11539,0.97
CA_2,HOUSEHOLD_1_303,11540,0.97
CA_2,HOUSEHOLD_1_303,11541,0.97
CA_2,HOUSEHOLD_1_303,11542,0.97
CA_2,HOUSEHOLD_1_303,11543,0.97
CA_2,HOUSEHOLD_1_303,11544,0.97
CA_2,HOUSEHOLD_1_303,11545,0.97
CA_2,HOUSEHOLD_1_303,11546,0.97
CA_2,HOUSEHOLD_1_303,11547,0.97
CA_2,HOUSEHOLD_1_303,11548,0.97
CA_2,HOUSEHOLD_1_303,11549,0.98
CA_2,HOUSEHOLD_1_303,11550,0.98
CA_2,HOUSEHOLD_1_303,11551,0.98
CA_2,HOUSEHOLD_1_303,11552,0.98
CA_2,HOUSEHOLD_1_303,11601,0.98
CA_2,HOUSEHOLD_1_303,11602,0.98
CA_2,HOUSEHOLD_1_303,11603,0.98
CA_2,HOUSEHOLD_1_303,11604,0.98
CA_2,HOUSEHOLD_1_303,11605,0.98
CA_2,HOUSEHOLD_1_303,11606,0.98
CA_2,HOUSEHOLD_1_303,11607,0.98
CA_2,HOUSEHOLD_1_303,11608,0.98
CA_2,HOUSEHOLD_1_303,11609,0.98
CA_2,HOUSEHOLD_1_303,11610,0.98
CA_2,HOUSEHOLD_1_303,11611,0.98
CA_2,HOUSEHOLD_1_303,11612,0.98
CA_2,HOUSEHOLD_1_303,11613,0.98
CA_2,HOUSEHOLD_1_303,11614,0.98
CA_2,HOUSEHOLD_1_303,11615,0.98
CA_2,HOUSEHOLD_1_303,11616,0.98
CA_2,HOUSEHOLD_1_303,11617,0.98
CA_2,HOUSEHOLD_1_327,11513,0.97
CA_2,HOUSEHOLD_1_327,11514,0.97
CA_2,HOUSEHOLD_1_327,11515,0.97
CA_2,HOUSEHOLD_1_327,11516,0.97
CA_2,HOUSEHOLD_1_327,11517,0.97
CA_2,HOUSEHOLD_1_327,11518,0.97
CA_2,HOUSEHOLD_1_327,11519,0.97
CA_2,HOUSEHOLD_1_327,11520,0.97
CA_2,HOUSEHOLD_1_327,11521,0.97
CA_2,HOUSEHOLD_1_327,11522,0.97
CA_2,HOUSEHOLD_1_327,11523,0.97
CA_2,HOUSEHOLD_1_327,11524,0.97
CA_2,HOUSEHOLD_1_327,11525,0.97
CA_2,HOUSEHOLD_1_327,11526,0.97
CA_2,HOUSEHOLD_1_327,11527,0.97
CA_2,HOUSEHOLD_1_327,11528,0.97
CA_2,HOUSEHOLD_1_327,11529,0.97
CA_2,HOUSEHOLD_1_327,11530,0.97
CA_2,HOUSEHOLD_1_327,11531,0.97
CA_2,HOUSEHOLD_1_327,11532,0.97
CA_2,HOUSEHOLD_1_327,11533,0.97
CA_2,HOUSEHOLD_1_327,11534,0.97
CA_2,HOUSEHOLD_1_327,11535,0.97
CA_2,HOUSEHOLD_1_327,11536,0.97
CA_2,HOUSEHOLD_1_327,11537,0.97
CA_2,HOUSEHOLD_1_327,11538,0.97
CA_2,HOUSEHOLD_1_327,11539,0.97
CA_2,HOUSEHOLD_1_327,11540,0.97
CA_2,HOUSEHOLD_1_327,11541,0.97
CA_2,HOUSEHOLD_1_327,11542,0.97
CA_2,HOUSEHOLD_1_327,11543,0.97
CA_2,HOUSEHOLD_1_327,11544,0.97
CA_2,HOUSEHOLD_1_327,11545,0.97
CA_2,HOUSEHOLD_1_327,11546,0.97
CA_2,HOUSEHOLD_1_327,11547,0.97
CA_2,HOUSEHOLD_1_327,11548,0.97
CA_2,HOUSEHOLD_1_327,11549,0.98
CA_2,HOUSEHOLD_1_327,11550,0.98
CA_2,HOUSEHOLD_1_327,11551,0.98
CA_2,HOUSEHOLD_1_327,11552,0.98
CA_2,HOUSEHOLD_1_327,11601,0.98
CA_2,HOUSEHOLD_1_327,11602,0.98
CA_2,HOUSEHOLD_1_327,11603,0.98
CA_2,HOUSEHOLD_1_327,11604,0.98
CA_2,HOUSEHOLD_1_327,11605,0.98
CA_2,HOUSEHOLD_1_327,11606,0.98
CA_2,HOUSEHOLD_1_327,11607,0.98
CA_2,HOUSEHOLD_1_327,11608,0.98
CA_2,HOUSEHOLD_1_327,11609,0.98
CA_2,HOUSEHOLD_1_327,11610,0.98
CA_2,HOUSEHOLD_1_327,11611,0.98
CA_2,HOUSEHOLD_1_327,11612,0.98
CA_2,HOUSEHOLD_1_327,11613,0.98
CA_2,HOUSEHOLD_1_327,11614,0.98
CA_2,HOUSEHOLD_1_327,11615,0.98
CA_2,HOUSEHOLD_1_327,11616,0.98
CA_2,HOUSEHOLD_1_327,11617,0.98
CA_2,FOODS_1_218,11513,0.98
CA_2,FOODS_1_218,11514,0.98
CA_2,FOODS_1_218,11515,0.98
CA_2,FOODS_1_218,11516,0.98
CA_2,FOODS_1_218,11517,0.98
CA_2,FOODS_1_218,11518,0.98
CA_2,FOODS_1_218,11519,0.98
CA_2,FOODS_1_218,11520,0.98
CA_2,FOODS_1_218,11521,0.98
CA_2,FOODS_1_218,11522,0.98
CA_2,FOODS_1_218,11523,0.98
CA_2,FOODS_1_218,11524,0.98
CA_2,FOODS_1_218,11525,0.98
CA_2,FOODS_1_218,11526,0.98
CA_2,FOODS_1_218,11527,0.98
CA_2,FOODS_1_218,11528,0.98
CA_2,FOODS_1_218,11529,0.98
CA_2,FOODS_1_218,11530,0.98
CA_2,FOODS_1_218,11531,0.98
CA_2,FOODS_1_218,11532,0.98
CA_2,FOODS_1_218,11533,0.98
CA_2,FOODS_1_218,11534,0.98
CA_2,FOODS_1_218,11535,0.98
CA_2,FOODS_1_218,11536,0.98
CA_2,FOODS_1_218,11537,0.98
CA_2,FOODS_1_218,11538,0.98
CA_2,FOODS_1_218,11539,0.98
CA_2,FOODS_1_218,11540,0.98
CA_2,FOODS_1_218,11541,0.98
CA_2,FOODS_1_218,11542,0.98
CA_2,FOODS_1_218,11543,0.98
CA_2,FOODS_1_218,11544,0.98
CA_2,FOODS_1_218,11545,0.98
CA_2,FOODS_1_218,11546,0.98
CA_2,FOODS_1_218,11547,0.98
CA_2,FOODS_1_218,11548,0.98
CA_2,FOODS_1_218,11549,0.98
CA_2,FOODS_1_218,11550,0.98
CA_2,FOODS_1_218,11551,0.98
CA_2,FOODS_1_218,11552,0.98
CA_2,FOODS_1_218,11601,0.98
CA_2,FOODS_1_218,11602,0.98
CA_2,FOODS_1_218,11603,0.98
CA_2,FOODS_1_218,11604,0.98
CA_2,FOODS_1_218,11605,0.98
CA_2,FOODS_1_218,11606,0.98
CA_2,FOODS_1_218,11607,0.98
CA_2,FOODS_1_218,11608,0.98
CA_2,FOODS_1_218,11609,0.98
CA_2,FOODS_1_218,11610,0.98
CA_2,FOODS_1_218,11611,0.98
CA_2,FOODS_1_218,11612,0.98
CA_2,FOODS_1_218,11613,0.98
CA_2,FOODS_1_218,11614,0.98
CA_2,FOODS_1_218,11615,0.98
CA_2,FOODS_1_218,11616,0.98
CA_2,FOODS_1_218,11617,0.98
CA_2,FOODS_3_080,11513,1.68
CA_2,FOODS_3_080,11514,1.68
CA_2,FOODS_3_080,11515,1.68
CA_2,FOODS_3_080,11516,1.68
CA_2,FOODS_3_080,11517,1.68
CA_2,FOODS_3_080,11518,1.68
CA_2,FOODS_3_080,11519,1.68
CA_2,FOODS_3_080,11520,1.68
CA_2,FOODS_3_080,11521,1.68
CA_2,FOODS_3_080,11522,1.68
CA_2,FOODS_3_080,11523,1.68
CA_2,FOODS_3_080,11524,1.68
CA_2,FOODS_3_080,11525,1.68
CA_2,FOODS_3_080,11526,1.68
CA_2,FOODS_3_080,11527,1.68
CA_2,FOODS_3_080,11528,1.68
CA_2,FOODS_3_080,11529,1.68
CA_2,FOODS_3_080,11530,1.68
CA_2,FOODS_3_080,11531,1.68
CA_2,FOODS_3_080,11532,1.68
CA_2,FOODS_3_080,11533,1.68
CA_2,FOODS_3_080,11534,1.68
CA_2,FOODS_3_080,11535,1.68
CA_2,FOODS_3_080,11536,1.68
CA_2,FOODS_3_080,11537,1.68
CA_2,FOODS_3_080,11538,1.68
CA_2,FOODS_3_080,11539,1.68
CA_2,FOODS_3_080,11540,1.68
CA_2,FOODS_3_080,11541,1.68
CA_2,FOODS_3_080,11542,1.68
CA_2,FOODS_3_080,11543,1.68
CA_2,FOODS_3_080,11544,1.68
CA_2,FOODS_3_080,11545,1.68
CA_2,FOODS_3_080,11546,1.68
CA_2,FOODS_3_080,11547,1.68
CA_2,FOODS_3_080,11548,1.68
CA_2,FOODS_3_080,11549,1.68
CA_2,FOODS_3_080,11550,1.68
CA_2,FOODS_3_080,11551,1.68
CA_2,FOODS_3_080,11552,1.68
CA_2,FOODS_3_080,11601,1.68
CA_2,FOODS_3_080,11602,1.68
CA_2,FOODS_3_080,11603,1.68
CA_2,FOODS_3_080,11604,1.68
CA_2,FOODS_3_080,11605,1.68
CA_2,FOODS_3_080,11606,1.68
CA_2,FOODS_3_080,11607,1.68
CA_2,FOODS_3_080,11608,1.68
CA_2,FOODS_3_080,11609,1.68
CA_2,FOODS_3_080,11610,1.68
CA_2,FOODS_3_080,11611,1.68
CA_2,FOODS_3_080,11612,1.68
CA_2,FOODS_3_080,11613,1.68
CA_2,FOODS_3_080,11614,1.68
CA_2,FOODS_3_080,11615,1.68
CA_2,FOODS_3_080,11616,1.68
CA_2,FOODS_3_080,11617,1.68
CA_2,FOODS_3_090,11513,1.48
CA_2,FOODS_3_090,11514,1.48
CA_2,FOODS_3_090,11515,1.48
CA_2,FOODS_3_090,11516,1.48
CA_2,FOODS_3_090,11517,1.48
CA_2,FOODS_3_090,11518,1.48
CA_2,FOODS_3_090,11519,1.48
CA_2,FOODS_3_090,11520,1.48
CA_2,FOODS_3_090,11521,1.48
CA_2,FOODS_3_090,11522,1.48
CA_2,FOODS_3_090,11523,1.48
CA_2,FOODS_3_090,11524,1.48
CA_2,FOODS_3_090,11525,1.48
CA_2,FOODS_3_090,11526,1.48
CA_2,FOODS_3_090,11527,1.48
CA_2,FOODS_3_090,11528,1.48
CA_2,FOODS_3_090,11529,1.48
CA_2,FOODS_3_090,11530,1.48
CA_2,FOODS_3_090,11531,1.48
CA_2,FOODS_3_090,11532,1.48
CA_2,FOODS_3_090,11533,1.48
CA_2,FOODS_3_090,11534,1.48
CA_2,FOODS_3_090,11535,1.48
CA_2,FOODS_3_090,11536,1.48
CA_2,FOODS_3_090,11537,1.48
CA_2,FOODS_3_090,11538,1.5
CA_2,FOODS_3_090,11539,1.5
CA_2,FOODS_3_090,11540,1.5
CA_2,FOODS_3_090,11541,1.5
CA_2,FOODS_3_090,11542,1.5
CA_2,FOODS_3_090,11543,1.5
CA_2,FOODS_3_090,11544,1.5
CA_2,FOODS_3_090,11545,1.5
CA_2,FOODS_3_090,11546,1.5
CA_2,FOODS_3_090,11547,1.5
CA_2,FOODS_3_090,11548,1.5
CA_2,FOODS_3_090,11549,1.6
CA_2,FOODS_3_090,11550,1.6
CA_2,FOODS_3_090,11551,1.6
CA_2,FOODS_3_090,11552,1.6
CA_2,FOODS_3_090,11601,1.6
CA_2,FOODS_3_090,11602,1.6
CA_2,FOODS_3_090,11603,1.6
CA_2,FOODS_3_090,11604,1.6
CA_2,FOODS_3_090,11605,1.6
CA_2,FOODS_3_090,11606,1.6
CA_2,FOODS_3_090,11607,1.6
CA_2,FOODS_3_090,11608,1.6
CA_2,FOODS_3_090,11609,1.6
CA_2,FOODS_3_090,11610,1.6
CA_2,FOODS_3_090,11611,1.6
CA_2,FOODS_3_090,11612,1.6
CA_2,FOODS_3_090,11613,1.6
CA_2,FOODS_3_090,11614,1.6
CA_2,FOODS_3_090,11615,1.6
CA_2,FOODS_3_090,11616,1.6
CA_2,FOODS_3_090,11617,1.6
CA_2,FOODS_3_252,11513,1.58
CA_2,FOODS_3_252,11514,1.58
